x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,2005-10-31 21:00:00,11,,M,,21,2005,702LED4,7.9,1,,75,,,2005-11-01T02:00:00,,,,12.2,31,,,NA,,,10,ND,L'ACADIE,25,702LED4.2005.10.31.21,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-10-31 22:00:00,11,,M,,22,2005,702LED4,8.2,1,,75,,,2005-11-01T03:00:00,,,,12.5,31,,,NA,,,10,ND,L'ACADIE,25,702LED4.2005.10.31.22,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-10-31 23:00:00,11,,M,,23,2005,702LED4,8.3,1,,78,,,2005-11-01T04:00:00,,,,12.1,31,,,NA,,,10,ND,L'ACADIE,24,702LED4.2005.10.31.23,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 00:00:00,11,,M,,0,2005,702LED4,8.4,1,,81,,,2005-11-01T05:00:00,,,,11.6,1,,,NA,,,11,ND,L'ACADIE,23,702LED4.2005.11.1.0,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 01:00:00,11,,M,,1,2005,702LED4,8.6,1,,82,,,2005-11-01T06:00:00,,,,11.6,1,,,NA,,,11,ND,L'ACADIE,22,702LED4.2005.11.1.1,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 02:00:00,11,,M,,2,2005,702LED4,8.6,1,,81,,,2005-11-01T07:00:00,,,,11.7,1,,,NA,,,11,ND,L'ACADIE,22,702LED4.2005.11.1.2,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 03:00:00,11,,M,,3,2005,702LED4,8.7,1,,83,,,2005-11-01T08:00:00,,,,11.4,1,,,NA,,,11,ND,L'ACADIE,23,702LED4.2005.11.1.3,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 04:00:00,11,,M,,4,2005,702LED4,8.6,1,,87,,,2005-11-01T09:00:00,,,,10.7,1,,,NA,,,11,ND,L'ACADIE,22,702LED4.2005.11.1.4,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 05:00:00,11,,M,,5,2005,702LED4,7.8,1,,91,,,2005-11-01T10:00:00,,,,9.2,1,,,NA,,,11,ND,L'ACADIE,15,702LED4.2005.11.1.5,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 06:00:00,11,,M,,6,2005,702LED4,8.6,1,,90,,,2005-11-01T11:00:00,,,,10.2,1,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.1.6,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 07:00:00,11,,M,,7,2005,702LED4,8.5,1,,88,,,2005-11-01T12:00:00,,,,10.4,1,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.1.7,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 08:00:00,11,,M,,8,2005,702LED4,8.7,1,,86,,,2005-11-01T13:00:00,,,,11.0,1,,,NA,,,11,ND,L'ACADIE,15,702LED4.2005.11.1.8,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 09:00:00,11,,M,,9,2005,702LED4,8.8,1,,79,,,2005-11-01T14:00:00,,,,12.4,1,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.1.9,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 10:00:00,11,,M,,10,2005,702LED4,8.2,1,,71,,,2005-11-01T15:00:00,,,,13.4,1,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.1.10,30,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 11:00:00,11,,M,,11,2005,702LED4,5.8,1,,55,,,2005-11-01T16:00:00,,,,14.7,1,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.1.11,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 12:00:00,11,,M,,12,2005,702LED4,6.0,1,,51,,,2005-11-01T17:00:00,,,,16.2,1,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.1.12,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 13:00:00,11,,M,,13,2005,702LED4,5.8,1,,46,,,2005-11-01T18:00:00,,,,17.5,1,,,NA,,,11,ND,L'ACADIE,19,702LED4.2005.11.1.13,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 14:00:00,11,,M,,14,2005,702LED4,5.7,1,,46,,,2005-11-01T19:00:00,,,,17.6,1,,,NA,,,11,ND,L'ACADIE,20,702LED4.2005.11.1.14,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 15:00:00,11,,M,,15,2005,702LED4,5.0,1,,46,,,2005-11-01T20:00:00,,,,16.5,1,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.1.15,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 16:00:00,11,,M,,16,2005,702LED4,8.8,1,,80,,,2005-11-01T21:00:00,,,,12.2,1,,,NA,,,11,ND,L'ACADIE,27,702LED4.2005.11.1.16,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 17:00:00,11,,M,,17,2005,702LED4,9.2,1,,87,,,2005-11-01T22:00:00,,,,11.2,1,,,NA,,,11,ND,L'ACADIE,27,702LED4.2005.11.1.17,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 18:00:00,11,,M,,18,2005,702LED4,9.1,1,,90,,,2005-11-01T23:00:00,,,,10.6,1,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.1.18,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 19:00:00,11,,M,,19,2005,702LED4,8.0,2,,87,,,2005-11-02T00:00:00,,,,10.1,1,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.1.19,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 20:00:00,11,,M,,20,2005,702LED4,7.9,2,,88,,,2005-11-02T01:00:00,,,,9.8,1,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.1.20,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 21:00:00,11,,M,,21,2005,702LED4,7.5,2,,87,,,2005-11-02T02:00:00,,,,9.5,1,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.1.21,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 22:00:00,11,,M,,22,2005,702LED4,7.0,2,,86,,,2005-11-02T03:00:00,,,,9.2,1,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.1.22,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-01 23:00:00,11,,M,,23,2005,702LED4,6.9,2,,86,,,2005-11-02T04:00:00,,,,9.2,1,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.1.23,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 00:00:00,11,,M,,0,2005,702LED4,6.8,2,,87,,,2005-11-02T05:00:00,,,,8.9,2,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.2.0,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 01:00:00,11,,M,,1,2005,702LED4,6.4,2,,85,,,2005-11-02T06:00:00,,,,8.7,2,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.2.1,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 02:00:00,11,,M,,2,2005,702LED4,6.1,2,,87,,,2005-11-02T07:00:00,,,,8.1,2,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.2.2,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 03:00:00,11,,M,,3,2005,702LED4,5.0,2,,87,,,2005-11-02T08:00:00,,,,7.0,2,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.2.3,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 04:00:00,11,,M,,4,2005,702LED4,4.4,2,,84,,,2005-11-02T09:00:00,,,,6.9,2,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.2.4,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 05:00:00,11,,M,,5,2005,702LED4,3.9,2,,83,,,2005-11-02T10:00:00,,,,6.6,2,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.2.5,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 06:00:00,11,,M,,6,2005,702LED4,3.5,2,,82,,,2005-11-02T11:00:00,,,,6.3,2,,,NA,,,11,ND,L'ACADIE,28,702LED4.2005.11.2.6,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 07:00:00,11,,M,,7,2005,702LED4,2.9,2,,82,,,2005-11-02T12:00:00,,,,5.7,2,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.2.7,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 08:00:00,11,,M,,8,2005,702LED4,1.5,2,,75,,,2005-11-02T13:00:00,,,,5.5,2,,,NA,,,11,ND,L'ACADIE,30,702LED4.2005.11.2.8,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 09:00:00,11,,M,,9,2005,702LED4,0.5,2,,70,,,2005-11-02T14:00:00,,,,5.6,2,,,NA,,,11,ND,L'ACADIE,31,702LED4.2005.11.2.9,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 10:00:00,11,,M,,10,2005,702LED4,-0.9,2,,62,,,2005-11-02T15:00:00,,,,5.9,2,,,NA,,,11,ND,L'ACADIE,32,702LED4.2005.11.2.10,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 11:00:00,11,,M,,11,2005,702LED4,-0.4,2,,61,,,2005-11-02T16:00:00,,,,6.6,2,,,NA,,,11,ND,L'ACADIE,30,702LED4.2005.11.2.11,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 12:00:00,11,,M,,12,2005,702LED4,-0.9,2,,58,,,2005-11-02T17:00:00,,,,6.8,2,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.2.12,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 13:00:00,11,,M,,13,2005,702LED4,-1.1,2,,53,,,2005-11-02T18:00:00,,,,7.8,2,,,NA,,,11,ND,L'ACADIE,28,702LED4.2005.11.2.13,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 14:00:00,11,,M,,14,2005,702LED4,-0.7,2,,56,,,2005-11-02T19:00:00,,,,7.4,2,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.2.14,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 15:00:00,11,,M,,15,2005,702LED4,-0.8,2,,58,,,2005-11-02T20:00:00,,,,7.0,2,,,NA,,,11,ND,L'ACADIE,28,702LED4.2005.11.2.15,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 16:00:00,11,,M,,16,2005,702LED4,-0.6,2,,61,,,2005-11-02T21:00:00,,,,6.4,2,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.2.16,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 17:00:00,11,,M,,17,2005,702LED4,-0.4,2,,63,,,2005-11-02T22:00:00,,,,6.2,2,,,NA,,,11,ND,L'ACADIE,30,702LED4.2005.11.2.17,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 18:00:00,11,,M,,18,2005,702LED4,-1.3,2,,60,,,2005-11-02T23:00:00,,,,5.9,2,,,NA,,,11,ND,L'ACADIE,30,702LED4.2005.11.2.18,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 19:00:00,11,,M,,19,2005,702LED4,-1.5,3,,65,,,2005-11-03T00:00:00,,,,4.5,2,,,NA,,,11,ND,L'ACADIE,31,702LED4.2005.11.2.19,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 20:00:00,11,,M,,20,2005,702LED4,-1.6,3,,70,,,2005-11-03T01:00:00,,,,3.4,2,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.2.20,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 21:00:00,11,,M,,21,2005,702LED4,-1.3,3,,82,,,2005-11-03T02:00:00,,,,1.5,2,,,NA,,,11,ND,L'ACADIE,24,702LED4.2005.11.2.21,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 22:00:00,11,,M,,22,2005,702LED4,-1.4,3,,82,,,2005-11-03T03:00:00,,,,1.4,2,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.2.22,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-02 23:00:00,11,,M,,23,2005,702LED4,-1.6,3,,83,,,2005-11-03T04:00:00,,,,0.9,2,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.2.23,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 00:00:00,11,,M,,0,2005,702LED4,-1.4,3,,83,,,2005-11-03T05:00:00,,,,1.2,3,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.3.0,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 01:00:00,11,,M,,1,2005,702LED4,-1.5,3,,83,,,2005-11-03T06:00:00,,,,1.1,3,,,NA,,,11,ND,L'ACADIE,23,702LED4.2005.11.3.1,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 02:00:00,11,,M,,2,2005,702LED4,-0.8,3,,86,,,2005-11-03T07:00:00,,,,1.2,3,,,NA,,,11,ND,L'ACADIE,20,702LED4.2005.11.3.2,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 03:00:00,11,,M,,3,2005,702LED4,-0.6,3,,85,,,2005-11-03T08:00:00,,,,1.7,3,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.3.3,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 04:00:00,11,,M,,4,2005,702LED4,-0.6,3,,81,,,2005-11-03T09:00:00,,,,2.4,3,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.3.4,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 05:00:00,11,,M,,5,2005,702LED4,0.8,3,,82,,,2005-11-03T10:00:00,,,,3.5,3,,,NA,,,11,ND,L'ACADIE,15,702LED4.2005.11.3.5,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 06:00:00,11,,M,,6,2005,702LED4,1.8,3,,86,,,2005-11-03T11:00:00,,,,4.0,3,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.3.6,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 07:00:00,11,,M,,7,2005,702LED4,1.5,3,,83,,,2005-11-03T12:00:00,,,,4.2,3,,,NA,,,11,ND,L'ACADIE,16,702LED4.2005.11.3.7,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 08:00:00,11,,M,,8,2005,702LED4,2.2,3,,82,,,2005-11-03T13:00:00,,,,5.1,3,,,NA,,,11,ND,L'ACADIE,17,702LED4.2005.11.3.8,26,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 09:00:00,11,,M,,9,2005,702LED4,3.6,3,,83,,,2005-11-03T14:00:00,,,,6.3,3,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.3.9,33,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 10:00:00,11,,M,,10,2005,702LED4,3.9,3,,76,,,2005-11-03T15:00:00,,,,7.9,3,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.3.10,35,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 11:00:00,11,,M,,11,2005,702LED4,4.2,3,,71,,,2005-11-03T16:00:00,,,,9.2,3,,,NA,,,11,ND,L'ACADIE,18,702LED4.2005.11.3.11,37,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 12:00:00,11,,M,,12,2005,702LED4,4.5,3,,70,,,2005-11-03T17:00:00,,,,9.8,3,,,NA,,,11,ND,L'ACADIE,19,702LED4.2005.11.3.12,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 13:00:00,11,,M,,13,2005,702LED4,5.8,3,,54,,,2005-11-03T18:00:00,,,,15.1,3,,,NA,,,11,ND,L'ACADIE,24,702LED4.2005.11.3.13,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 14:00:00,11,,M,,14,2005,702LED4,6.5,3,,54,,,2005-11-03T19:00:00,,,,15.9,3,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.3.14,30,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 15:00:00,11,,M,,15,2005,702LED4,7.1,3,,56,,,2005-11-03T20:00:00,,,,15.9,3,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.3.15,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 16:00:00,11,,M,,16,2005,702LED4,7.5,3,,60,,,2005-11-03T21:00:00,,,,15.3,3,,,NA,,,11,ND,L'ACADIE,25,702LED4.2005.11.3.16,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 17:00:00,11,,M,,17,2005,702LED4,7.5,3,,62,,,2005-11-03T22:00:00,,,,14.8,3,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.3.17,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 18:00:00,11,,M,,18,2005,702LED4,7.8,3,,65,,,2005-11-03T23:00:00,,,,14.4,3,,,NA,,,11,ND,L'ACADIE,26,702LED4.2005.11.3.18,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 19:00:00,11,,M,,19,2005,702LED4,7.6,4,,70,,,2005-11-04T00:00:00,,,,13.0,3,,,NA,,,11,ND,L'ACADIE,27,702LED4.2005.11.3.19,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 20:00:00,11,,M,,20,2005,702LED4,6.2,4,,66,,,2005-11-04T01:00:00,,,,12.3,3,,,NA,,,11,ND,L'ACADIE,29,702LED4.2005.11.3.20,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 21:00:00,11,,M,,21,2005,702LED4,4.6,4,,60,,,2005-11-04T02:00:00,,,,12.2,3,,,NA,,,11,ND,L'ACADIE,33,702LED4.2005.11.3.21,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 22:00:00,11,,M,,22,2005,702LED4,4.6,4,,69,,,2005-11-04T03:00:00,,,,10.1,3,,,NA,,,11,ND,L'ACADIE,35,702LED4.2005.11.3.22,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-03 23:00:00,11,,M,,23,2005,702LED4,3.2,4,,71,,,2005-11-04T04:00:00,,,,8.1,3,,,NA,,,11,ND,L'ACADIE,1,702LED4.2005.11.3.23,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 00:00:00,11,,M,,0,2005,702LED4,2.5,4,,76,,,2005-11-04T05:00:00,,,,6.5,4,,,NA,,,11,ND,L'ACADIE,1,702LED4.2005.11.4.0,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 01:00:00,11,,M,,1,2005,702LED4,1.5,4,,72,,,2005-11-04T06:00:00,,,,6.2,4,,,NA,,,11,ND,L'ACADIE,3,702LED4.2005.11.4.1,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 02:00:00,11,,M,,2,2005,702LED4,1.0,4,,80,,,2005-11-04T07:00:00,,,,4.1,4,,,NA,,,11,ND,L'ACADIE,2,702LED4.2005.11.4.2,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 03:00:00,11,,M,,3,2005,702LED4,0.7,4,,85,,,2005-11-04T08:00:00,,,,2.9,4,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.4.3,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 04:00:00,11,,M,,4,2005,702LED4,0.7,4,,84,,,2005-11-04T09:00:00,,,,3.2,4,,,NA,,,11,ND,L'ACADIE,4,702LED4.2005.11.4.4,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 05:00:00,11,,M,,5,2005,702LED4,1.0,4,,85,,,2005-11-04T10:00:00,,,,3.3,4,,,NA,,,11,ND,L'ACADIE,5,702LED4.2005.11.4.5,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 06:00:00,11,,M,,6,2005,702LED4,0.2,4,,81,,,2005-11-04T11:00:00,,,,3.2,4,,,NA,,,11,ND,L'ACADIE,6,702LED4.2005.11.4.6,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 07:00:00,11,,M,,7,2005,702LED4,-0.1,4,,80,,,2005-11-04T12:00:00,,,,3.0,4,,,NA,,,11,ND,L'ACADIE,6,702LED4.2005.11.4.7,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 08:00:00,11,,M,,8,2005,702LED4,0.1,4,,81,,,2005-11-04T13:00:00,,,,3.0,4,,,NA,,,11,ND,L'ACADIE,5,702LED4.2005.11.4.8,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 09:00:00,11,,M,,9,2005,702LED4,-0.3,4,,78,,,2005-11-04T14:00:00,,,,3.2,4,,,NA,,,11,ND,L'ACADIE,5,702LED4.2005.11.4.9,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 10:00:00,11,,M,,10,2005,702LED4,0.2,4,,81,,,2005-11-04T15:00:00,,,,3.1,4,,,NA,,,11,ND,L'ACADIE,5,702LED4.2005.11.4.10,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 11:00:00,11,,M,,11,2005,702LED4,0.4,4,,80,,,2005-11-04T16:00:00,,,,3.6,4,,,NA,,,11,ND,L'ACADIE,6,702LED4.2005.11.4.11,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 12:00:00,11,,M,,12,2005,702LED4,0.8,4,,76,,,2005-11-04T17:00:00,,,,4.6,4,,,NA,,,11,ND,L'ACADIE,5,702LED4.2005.11.4.12,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 13:00:00,11,,M,,13,2005,702LED4,1.8,4,,76,,,2005-11-04T18:00:00,,,,5.7,4,,,NA,,,11,ND,L'ACADIE,4,702LED4.2005.11.4.13,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 14:00:00,11,,M,,14,2005,702LED4,1.8,4,,77,,,2005-11-04T19:00:00,,,,5.6,4,,,NA,,,11,ND,L'ACADIE,4,702LED4.2005.11.4.14,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 15:00:00,11,,M,,15,2005,702LED4,1.9,4,,78,,,2005-11-04T20:00:00,,,,5.5,4,,,NA,,,11,ND,L'ACADIE,3,702LED4.2005.11.4.15,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 16:00:00,11,,M,,16,2005,702LED4,1.7,4,,80,,,2005-11-04T21:00:00,,,,4.9,4,,,NA,,,11,ND,L'ACADIE,3,702LED4.2005.11.4.16,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 17:00:00,11,,M,,17,2005,702LED4,1.8,4,,81,,,2005-11-04T22:00:00,,,,4.7,4,,,NA,,,11,ND,L'ACADIE,2,702LED4.2005.11.4.17,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 18:00:00,11,,M,,18,2005,702LED4,1.7,4,,85,,,2005-11-04T23:00:00,,,,4.0,4,,,NA,,,11,ND,L'ACADIE,36,702LED4.2005.11.4.18,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 19:00:00,11,,M,,19,2005,702LED4,1.1,5,,89,,,2005-11-05T00:00:00,,,,2.8,4,,,NA,,,11,ND,L'ACADIE,36,702LED4.2005.11.4.19,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 20:00:00,11,,M,,20,2005,702LED4,0.9,5,,87,,,2005-11-05T01:00:00,,,,2.8,4,,,NA,,,11,ND,L'ACADIE,2,702LED4.2005.11.4.20,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 21:00:00,11,,M,,21,2005,702LED4,0.7,5,,87,,,2005-11-05T02:00:00,,,,2.6,4,,,NA,,,11,ND,L'ACADIE,36,702LED4.2005.11.4.21,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 22:00:00,11,,M,,22,2005,702LED4,0.4,5,,90,,,2005-11-05T03:00:00,,,,1.8,4,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.4.22,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-04 23:00:00,11,,M,,23,2005,702LED4,0.2,5,,92,,,2005-11-05T04:00:00,,,,1.3,4,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.4.23,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 00:00:00,11,,M,,0,2005,702LED4,0.2,5,,94,,,2005-11-05T05:00:00,,,,1.0,5,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.5.0,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 01:00:00,11,,M,,1,2005,702LED4,-0.3,5,,95,,,2005-11-05T06:00:00,,,,0.4,5,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.5.1,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 02:00:00,11,,M,,2,2005,702LED4,-0.1,5,,96,,,2005-11-05T07:00:00,,,,0.5,5,,,NA,,,11,ND,L'ACADIE,3,702LED4.2005.11.5.2,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 03:00:00,11,,M,,3,2005,702LED4,-0.2,5,,96,,,2005-11-05T08:00:00,,,,0.4,5,,,NA,,,11,ND,L'ACADIE,2,702LED4.2005.11.5.3,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 04:00:00,11,,M,,4,2005,702LED4,-0.2,5,,96,,,2005-11-05T09:00:00,,,,0.3,5,,,NA,,,11,ND,L'ACADIE,4,702LED4.2005.11.5.4,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 05:00:00,11,,M,,5,2005,702LED4,-0.3,5,,96,,,2005-11-05T10:00:00,,,,0.2,5,,,NA,,,11,ND,L'ACADIE,0,702LED4.2005.11.5.5,0,2005
-73.34944444444444,45.29388888888889,QC,-1,,2005-11-05 06:00:00,11,,M,,6,2005,702LED4,-0.4,5,,97,,,2005-11-05T11:00:00,,,,0.0,5,,,NA,,,11,ND,L'ACADIE,2,702LED4.2005.11.5.6,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 07:00:00,11,,M,,7,2005,702LED4,0.1,5,,98,,,2005-11-05T12:00:00,,,,0.4,5,,,NA,,,11,ND,L'ACADIE,1,702LED4.2005.11.5.7,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-11-05 08:00:00,11,,M,,8,2005,702LED4,0.7,5,,96,,,2005-11-05T13:00:00,,,,1.2,5,,,NA,,,11,ND,L'ACADIE,1,702LED4.2005.11.5.8,4,2005
