x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2008-08-26T07:00:00,26,,7.4,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,8.2,32,,2008-08-26 02:00:00,,2,NA,702LED4.2008.8.26.2,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T08:00:00,26,,7.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,8.3,27,,2008-08-26 03:00:00,,3,NA,702LED4.2008.8.26.3,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T09:00:00,26,,6.5,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,7.2,29,,2008-08-26 04:00:00,,4,NA,702LED4.2008.8.26.4,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T10:00:00,26,,6.9,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,8.3,29,,2008-08-26 05:00:00,,5,NA,702LED4.2008.8.26.5,91,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T11:00:00,26,,7.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,9.4,28,,2008-08-26 06:00:00,,6,NA,702LED4.2008.8.26.6,87,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T12:00:00,26,,8.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,26,11.9,33,,2008-08-26 07:00:00,,7,NA,702LED4.2008.8.26.7,77,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T13:00:00,26,,7.9,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,26,14.4,34,,2008-08-26 08:00:00,,8,NA,702LED4.2008.8.26.8,65,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T14:00:00,26,,7.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,26,15.6,35,,2008-08-26 09:00:00,,9,NA,702LED4.2008.8.26.9,59,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T15:00:00,26,,6.9,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,26,17.3,34,,2008-08-26 10:00:00,,10,NA,702LED4.2008.8.26.10,50,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T16:00:00,26,,7.6,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,26,18.4,32,,2008-08-26 11:00:00,,11,NA,702LED4.2008.8.26.11,49,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T17:00:00,26,,6.4,,,15,8,,,,L'ACADIE,,ND,M,702LED4,,,26,18.8,31,,2008-08-26 12:00:00,,12,NA,702LED4.2008.8.26.12,44,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T18:00:00,26,,6.8,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,26,19.9,33,,2008-08-26 13:00:00,,13,NA,702LED4.2008.8.26.13,43,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T19:00:00,26,,9.2,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,26,20.5,28,,2008-08-26 14:00:00,,14,NA,702LED4.2008.8.26.14,48,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T20:00:00,26,,8.8,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,26,20.6,28,,2008-08-26 15:00:00,,15,NA,702LED4.2008.8.26.15,47,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T21:00:00,26,,9.6,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,26,20.9,28,,2008-08-26 16:00:00,,16,NA,702LED4.2008.8.26.16,48,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T22:00:00,26,,9.8,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,26,20.6,30,,2008-08-26 17:00:00,,17,NA,702LED4.2008.8.26.17,50,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-26T23:00:00,26,,10.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,19.9,29,,2008-08-26 18:00:00,,18,NA,702LED4.2008.8.26.18,54,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T00:00:00,27,,11.2,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,15.0,27,,2008-08-26 19:00:00,,19,NA,702LED4.2008.8.26.19,78,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T01:00:00,27,,10.9,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,12.9,17,,2008-08-26 20:00:00,,20,NA,702LED4.2008.8.26.20,88,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T02:00:00,27,,10.8,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,26,12.1,0,,2008-08-26 21:00:00,,21,NA,702LED4.2008.8.26.21,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T03:00:00,27,,10.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,26,13.5,26,,2008-08-26 22:00:00,,22,NA,702LED4.2008.8.26.22,80,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T04:00:00,27,,9.5,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,26,10.7,23,,2008-08-26 23:00:00,,23,NA,702LED4.2008.8.26.23,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T05:00:00,27,,9.6,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,27,12.4,27,,2008-08-27 00:00:00,,0,NA,702LED4.2008.8.27.0,83,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T06:00:00,27,,9.3,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,27,11.8,27,,2008-08-27 01:00:00,,1,NA,702LED4.2008.8.27.1,85,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T07:00:00,27,,9.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,27,11.6,26,,2008-08-27 02:00:00,,2,NA,702LED4.2008.8.27.2,88,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T08:00:00,27,,9.5,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,10.9,0,,2008-08-27 03:00:00,,3,NA,702LED4.2008.8.27.3,91,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T09:00:00,27,,8.7,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,9.9,0,,2008-08-27 04:00:00,,4,NA,702LED4.2008.8.27.4,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T10:00:00,27,,7.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,8.4,18,,2008-08-27 05:00:00,,5,NA,702LED4.2008.8.27.5,96,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T11:00:00,27,,8.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,9.4,18,,2008-08-27 06:00:00,,6,NA,702LED4.2008.8.27.6,96,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T12:00:00,27,,10.7,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,27,13.1,20,,2008-08-27 07:00:00,,7,NA,702LED4.2008.8.27.7,85,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T13:00:00,27,,11.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,16.1,21,,2008-08-27 08:00:00,,8,NA,702LED4.2008.8.27.8,75,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T14:00:00,27,,12.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,27,18.1,24,,2008-08-27 09:00:00,,9,NA,702LED4.2008.8.27.9,68,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T15:00:00,27,,12.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,19.7,29,,2008-08-27 10:00:00,,10,NA,702LED4.2008.8.27.10,62,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T16:00:00,27,,12.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,21.6,2,,2008-08-27 11:00:00,,11,NA,702LED4.2008.8.27.11,55,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-27T17:00:00,27,,12.3,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,27,23.0,3,,2008-08-27 12:00:00,,12,NA,702LED4.2008.8.27.12,51,2008,QC,,2008,8,,25
-73.34944444444444,45.29388888888889,2008-08-27T18:00:00,27,,10.7,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,27,23.5,34,,2008-08-27 13:00:00,,13,NA,702LED4.2008.8.27.13,44,2008,QC,,2008,8,,25
-73.34944444444444,45.29388888888889,2008-08-27T19:00:00,27,,11.8,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,27,24.2,33,,2008-08-27 14:00:00,,14,NA,702LED4.2008.8.27.14,46,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-27T20:00:00,27,,10.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,27,24.7,31,,2008-08-27 15:00:00,,15,NA,702LED4.2008.8.27.15,41,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-27T21:00:00,27,,12.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,24.5,6,,2008-08-27 16:00:00,,16,NA,702LED4.2008.8.27.16,47,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-27T22:00:00,27,,11.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,24.0,0,,2008-08-27 17:00:00,,17,NA,702LED4.2008.8.27.17,45,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-27T23:00:00,27,,15.1,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,21.9,0,,2008-08-27 18:00:00,,18,NA,702LED4.2008.8.27.18,65,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-28T00:00:00,28,,15.1,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,17.6,0,,2008-08-27 19:00:00,,19,NA,702LED4.2008.8.27.19,85,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T01:00:00,28,,13.9,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,15.8,0,,2008-08-27 20:00:00,,20,NA,702LED4.2008.8.27.20,88,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T02:00:00,28,,13.5,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,14.8,19,,2008-08-27 21:00:00,,21,NA,702LED4.2008.8.27.21,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T03:00:00,28,,13.5,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,27,14.4,0,,2008-08-27 22:00:00,,22,NA,702LED4.2008.8.27.22,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T04:00:00,28,,12.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,27,13.6,18,,2008-08-27 23:00:00,,23,NA,702LED4.2008.8.27.23,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T05:00:00,28,,12.5,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,13.2,0,,2008-08-28 00:00:00,,0,NA,702LED4.2008.8.28.0,96,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T06:00:00,28,,11.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,12.6,7,,2008-08-28 01:00:00,,1,NA,702LED4.2008.8.28.1,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T07:00:00,28,,11.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,12.1,0,,2008-08-28 02:00:00,,2,NA,702LED4.2008.8.28.2,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T08:00:00,28,,12.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,13.0,11,,2008-08-28 03:00:00,,3,NA,702LED4.2008.8.28.3,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T09:00:00,28,,11.2,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,11.8,14,,2008-08-28 04:00:00,,4,NA,702LED4.2008.8.28.4,96,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T10:00:00,28,,10.9,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,11.4,0,,2008-08-28 05:00:00,,5,NA,702LED4.2008.8.28.5,97,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T11:00:00,28,,11.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,11.9,0,,2008-08-28 06:00:00,,6,NA,702LED4.2008.8.28.6,97,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T12:00:00,28,,14.1,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,15.5,0,,2008-08-28 07:00:00,,7,NA,702LED4.2008.8.28.7,91,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T13:00:00,28,,15.4,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,18.8,3,,2008-08-28 08:00:00,,8,NA,702LED4.2008.8.28.8,81,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T14:00:00,28,,15.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,20.4,36,,2008-08-28 09:00:00,,9,NA,702LED4.2008.8.28.9,71,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-28T15:00:00,28,,15.7,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,21.8,4,,2008-08-28 10:00:00,,10,NA,702LED4.2008.8.28.10,68,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-28T16:00:00,28,,16.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,23.2,6,,2008-08-28 11:00:00,,11,NA,702LED4.2008.8.28.11,64,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-28T17:00:00,28,,15.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,24.2,13,,2008-08-28 12:00:00,,12,NA,702LED4.2008.8.28.12,60,2008,QC,,2008,8,,29
-73.34944444444444,45.29388888888889,2008-08-28T18:00:00,28,,16.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,25.8,13,,2008-08-28 13:00:00,,13,NA,702LED4.2008.8.28.13,55,2008,QC,,2008,8,,30
-73.34944444444444,45.29388888888889,2008-08-28T19:00:00,28,,17.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,25.4,13,,2008-08-28 14:00:00,,14,NA,702LED4.2008.8.28.14,60,2008,QC,,2008,8,,31
-73.34944444444444,45.29388888888889,2008-08-28T20:00:00,28,,15.2,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,25.8,16,,2008-08-28 15:00:00,,15,NA,702LED4.2008.8.28.15,52,2008,QC,,2008,8,,30
-73.34944444444444,45.29388888888889,2008-08-28T21:00:00,28,,16.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,26.0,17,,2008-08-28 16:00:00,,16,NA,702LED4.2008.8.28.16,57,2008,QC,,2008,8,,31
-73.34944444444444,45.29388888888889,2008-08-28T22:00:00,28,,15.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,25.9,16,,2008-08-28 17:00:00,,17,NA,702LED4.2008.8.28.17,54,2008,QC,,2008,8,,30
-73.34944444444444,45.29388888888889,2008-08-28T23:00:00,28,,16.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,24.7,5,,2008-08-28 18:00:00,,18,NA,702LED4.2008.8.28.18,61,2008,QC,,2008,8,,30
-73.34944444444444,45.29388888888889,2008-08-29T00:00:00,29,,16.5,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,20.0,0,,2008-08-28 19:00:00,,19,NA,702LED4.2008.8.28.19,80,2008,QC,,2008,8,,25
-73.34944444444444,45.29388888888889,2008-08-29T01:00:00,29,,16.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,28,19.0,7,,2008-08-28 20:00:00,,20,NA,702LED4.2008.8.28.20,87,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T02:00:00,29,,15.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,28,17.0,0,,2008-08-28 21:00:00,,21,NA,702LED4.2008.8.28.21,90,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T03:00:00,29,,15.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,28,18.3,15,,2008-08-28 22:00:00,,22,NA,702LED4.2008.8.28.22,84,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T04:00:00,29,,15.4,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,28,18.0,13,,2008-08-28 23:00:00,,23,NA,702LED4.2008.8.28.23,85,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T05:00:00,29,,15.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,29,17.5,12,,2008-08-29 00:00:00,,0,NA,702LED4.2008.8.29.0,86,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T06:00:00,29,,14.7,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,29,16.9,14,,2008-08-29 01:00:00,,1,NA,702LED4.2008.8.29.1,87,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T07:00:00,29,,14.2,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,29,16.1,14,,2008-08-29 02:00:00,,2,NA,702LED4.2008.8.29.2,88,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T08:00:00,29,,14.3,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,29,16.5,13,,2008-08-29 03:00:00,,3,NA,702LED4.2008.8.29.3,87,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T09:00:00,29,,13.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,29,15.3,22,,2008-08-29 04:00:00,,4,NA,702LED4.2008.8.29.4,91,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T10:00:00,29,,14.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,15.2,16,,2008-08-29 05:00:00,,5,NA,702LED4.2008.8.29.5,93,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T11:00:00,29,,15.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,16.6,15,,2008-08-29 06:00:00,,6,NA,702LED4.2008.8.29.6,91,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T12:00:00,29,,16.8,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,29,19.4,18,,2008-08-29 07:00:00,,7,NA,702LED4.2008.8.29.7,85,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-29T13:00:00,29,,16.5,,,13,8,,,,L'ACADIE,,ND,M,702LED4,,,29,20.9,18,,2008-08-29 08:00:00,,8,NA,702LED4.2008.8.29.8,76,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-29T14:00:00,29,,16.2,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,29,21.9,18,,2008-08-29 09:00:00,,9,NA,702LED4.2008.8.29.9,70,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-29T15:00:00,29,,16.3,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,29,22.7,19,,2008-08-29 10:00:00,,10,NA,702LED4.2008.8.29.10,67,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-29T16:00:00,29,,16.2,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,22.7,17,,2008-08-29 11:00:00,,11,NA,702LED4.2008.8.29.11,67,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-29T17:00:00,29,,16.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,29,23.2,18,,2008-08-29 12:00:00,,12,NA,702LED4.2008.8.29.12,66,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-29T18:00:00,29,,15.8,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,29,23.7,17,,2008-08-29 13:00:00,,13,NA,702LED4.2008.8.29.13,61,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-29T19:00:00,29,,14.7,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,24.2,14,,2008-08-29 14:00:00,,14,NA,702LED4.2008.8.29.14,55,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-29T20:00:00,29,,13.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,24.3,13,,2008-08-29 15:00:00,,15,NA,702LED4.2008.8.29.15,51,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-29T21:00:00,29,,15.8,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,23.0,15,,2008-08-29 16:00:00,,16,NA,702LED4.2008.8.29.16,64,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-29T22:00:00,29,,16.1,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,29,21.8,21,,2008-08-29 17:00:00,,17,NA,702LED4.2008.8.29.17,70,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-29T23:00:00,29,,16.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,29,21.0,24,,2008-08-29 18:00:00,,18,NA,702LED4.2008.8.29.18,76,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-30T00:00:00,30,,17.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,29,20.4,28,,2008-08-29 19:00:00,,19,NA,702LED4.2008.8.29.19,81,2008,QC,,2008,8,,26
-73.34944444444444,45.29388888888889,2008-08-30T01:00:00,30,,16.9,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,29,19.9,0,,2008-08-29 20:00:00,,20,NA,702LED4.2008.8.29.20,83,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T02:00:00,30,,16.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,29,19.6,28,,2008-08-29 21:00:00,,21,NA,702LED4.2008.8.29.21,84,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T03:00:00,30,,16.4,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,29,19.4,26,,2008-08-29 22:00:00,,22,NA,702LED4.2008.8.29.22,83,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T04:00:00,30,,16.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,29,18.5,22,,2008-08-29 23:00:00,,23,NA,702LED4.2008.8.29.23,90,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T05:00:00,30,,17.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.2,18,,2008-08-30 00:00:00,,0,NA,702LED4.2008.8.30.0,93,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T06:00:00,30,,17.2,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.2,21,,2008-08-30 01:00:00,,1,NA,702LED4.2008.8.30.1,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T07:00:00,30,,17.2,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.0,16,,2008-08-30 02:00:00,,2,NA,702LED4.2008.8.30.2,95,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T08:00:00,30,,17.2,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.1,18,,2008-08-30 03:00:00,,3,NA,702LED4.2008.8.30.3,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T09:00:00,30,,17.4,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.3,17,,2008-08-30 04:00:00,,4,NA,702LED4.2008.8.30.4,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T10:00:00,30,,17.3,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.3,19,,2008-08-30 05:00:00,,5,NA,702LED4.2008.8.30.5,94,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T11:00:00,30,,17.3,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.6,19,,2008-08-30 06:00:00,,6,NA,702LED4.2008.8.30.6,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T12:00:00,30,,17.4,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,30,18.8,21,,2008-08-30 07:00:00,,7,NA,702LED4.2008.8.30.7,92,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T13:00:00,30,,17.7,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,30,19.4,23,,2008-08-30 08:00:00,,8,NA,702LED4.2008.8.30.8,90,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T14:00:00,30,,17.7,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,30,19.9,25,,2008-08-30 09:00:00,,9,NA,702LED4.2008.8.30.9,87,2008,QC,,2008,8,,
-73.34944444444444,45.29388888888889,2008-08-30T15:00:00,30,,18.2,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,30,20.6,27,,2008-08-30 10:00:00,,10,NA,702LED4.2008.8.30.10,86,2008,QC,,2008,8,,27
-73.34944444444444,45.29388888888889,2008-08-30T16:00:00,30,,18.1,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,30,21.8,28,,2008-08-30 11:00:00,,11,NA,702LED4.2008.8.30.11,80,2008,QC,,2008,8,,28
-73.34944444444444,45.29388888888889,2008-08-30T17:00:00,30,,18.0,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,30,23.5,30,,2008-08-30 12:00:00,,12,NA,702LED4.2008.8.30.12,71,2008,QC,,2008,8,,30
-73.34944444444444,45.29388888888889,2008-08-30T18:00:00,30,,17.1,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,30,25.1,26,,2008-08-30 13:00:00,,13,NA,702LED4.2008.8.30.13,61,2008,QC,,2008,8,,30
